evolution$generation,gravityDecay,overlapThreshold,totalWaste,relativeCost,evolution$samples
19,1.0,0.27404030218103315,0.9162469999999998,0.08714341831868477,2
19,15.064199621314446,0.42518333798435126,0.679636,1.410678999530091,2
19,1.0,0.2740936627476281,0.8799340000000001,0.13317536282802372,1
19,25.763335867646983,0.3890880620976753,0.6677420000000001,1.6289519068940594,2
19,28.794934588287536,0.1241563049372073,0.6949579999999999,1.2966397883038556,1
19,28.78722224597264,0.1241563049372073,0.6454019999999999,1.9197186736630942,2
19,32.85265484118271,0.27404030218103315,0.7156859999999999,1.2278107335477555,1
19,1.0,0.27408729464342135,0.9680920000000001,0.03682787586483097,1
19,84.64185000658416,0.07491825219929871,0.578002,1.6024375290544781,1
19,84.64765162396841,0.07491825219929871,0.7223099999999998,1.1532077080135914,1
19,1.0,0.5,0.9340220000000001,0.0626609065213288,1
19,1.0,0.2766239494354029,0.987446,0.012153072140990227,1
19,55.09841861631841,0.3676967440073078,0.7796489999999998,1.248258617304761,2
19,28.788495646499538,0.12415630493720732,0.6443719999999997,1.3692536542138936,1
19,1.0,0.2740950416036647,0.9256739999999999,0.08666491780388225,1
