evolution$generation,gravityDecay,overlapThreshold,totalWaste,relativeCost,evolution$samples
570,100.0,0.0,0.1402463333333333,39.249841518787655,47
570,52.72101337899197,0.48771993058509155,0.5006319999999992,1.4977200996461937,1
570,15.688282832311014,0.037262529242247426,0.11420092307692309,60.40959022625933,1
570,1.4591744553319674,0.0,0.13024705494505495,54.41340134694195,6
570,32.60457398958456,0.0,0.12367699999999994,33.932223853292555,1
570,1.0,0.0,0.14032345454545453,32.341273243757385,37
570,95.30170139405685,0.0,0.12266239999999992,44.260966517115705,1
570,95.38925005090516,0.04301609977448806,0.1265415125,68.99758157856618,6
570,67.5612674310162,0.0,0.1304494000000002,40.87361138614174,7
570,24.177666553007622,0.04090817541941638,0.13416954545454535,39.939939421064054,10
570,24.177666553007626,0.04091470999818019,0.12130279999999997,46.05182416477638,1
570,62.5812219289356,0.013827248697816093,0.12783733333333333,15.374506389936805,1
570,96.05756163182947,0.043614504662340264,0.13351066666666667,13.787143230229502,3
570,64.68104211515796,0.025033021230963227,0.12644704761904763,37.40494162979981,2
570,34.005546567837506,2.0116119003751623E-4,0.13414094583333336,50.57670901270562,8
570,49.631625212626,0.0,0.14040507142857142,26.862597927924725,6
570,92.91506335730158,0.014201654003547337,0.14562199999999986,24.85004030737109,11
570,1.0,0.031148345116320187,0.1288133111111112,42.90419753778481,4
570,33.04472871995422,0.0030143540793247077,0.13471905555555558,28.716628200927506,10
570,10.685865771195493,0.019532309640102996,0.14001555555555545,27.28684495534414,7
570,82.06771248747192,0.013563104182699164,0.1267915779220779,51.10980219851682,4
570,32.896408575606785,0.003706175430351159,0.1303328253968254,36.43774921668433,2
570,1.0,0.04499211878579351,0.1470494444444444,18.446761155054922,6
570,51.919084152649766,0.010122454114644153,0.12353979999999998,42.91400173588074,1
570,54.505542551580035,0.07997533298538173,0.1731043333333333,8.755543254278107,7
570,47.039257903101294,0.012956813108351284,0.1246652500000001,41.68474883849658,3
570,49.09930220267193,0.22983698864194804,0.27992999999999973,2.032153632850009,1
570,53.400967687222696,0.0,0.12510357142857137,39.5366364815235,2
570,33.832310474936946,2.399677570043122E-4,0.12105600000000008,46.47513108844297,1
570,11.37838271816691,0.03659431449750672,0.12092818181818175,51.42327711440698,1
570,24.63906352647014,0.09670396249742474,0.17584699999999998,20.34436494536563,18
570,82.26508777119979,0.25084823154080343,0.33428199999999963,1.932844018675328,1
570,68.33382530062295,0.037697618387026566,0.15159299999999998,15.642231568950669,12
570,75.81772764431037,0.3069154218630814,0.2199414999999999,4.812214727201922,4
570,32.51366067280363,0.08522895606852765,0.1790229999999999,7.942281796283127,3
570,22.472669241923523,0.04700517900783808,0.13373733333333315,27.43287612460135,5
570,22.472641291048,0.04700517900783807,0.19504599999999986,6.668415495989878,2
570,52.95161537750165,0.04130613061709698,0.12177858974358982,51.12222877379655,2
570,10.992753343561931,0.03679130143480943,0.11761799999999992,56.05388802318526,1
570,9.53280393745669,0.0711802398542746,0.13402941269841268,28.867720795424596,6
570,41.05883831159694,0.29085822870326067,0.23681799999999983,3.4065076145596382,2
570,19.786719597156576,0.0415252599760696,0.196268,2.4706073692724,1
570,43.95641957282871,0.027654844959840053,0.20573599999999992,6.970481918782622,3
570,64.56995882860248,0.028861771733397972,0.12325159999999999,46.597829883544655,3
570,34.00554643191311,0.0,0.21978399999999992,2.398869343506675,1
570,75.63504347561884,1.7363077761717627E-4,0.13135333333333332,12.41247444118728,1
570,70.92969584511287,0.08214626097286915,0.1556063333333333,13.229781248077654,6
570,71.14590005953312,0.03594539117341645,0.12497066666666659,27.42330576521951,1
570,22.966319715962808,0.1626967574878091,0.21434499999999998,8.050272878869743,10
570,10.765074188863055,0.0038207301062693592,0.14137799999999992,3.792436368969303,1
570,13.771884724301385,0.012801837212787843,0.15275599999999998,3.0836503341377397,1
570,31.402780471202295,0.0,0.14299399999999998,8.566824236209758,5
570,45.88666425197342,0.014960702366519585,0.1488273333333333,14.506530812287592,11
570,46.49057970441364,0.2887800186374979,0.1976976,7.577468656410095,3
570,42.50917115222335,0.005595234176539128,0.1319427403846154,25.71656453789494,4
570,20.281950758818265,0.0,0.13338199999999995,8.071478111670459,1
570,92.898283751008,0.0,0.19261399999999992,2.9526559737423566,1
