evolution$generation,gravityDecay,overlapThreshold,totalWaste,relativeCost,evolution$samples
781,100.0,0.0,0.1403133333333333,37.39676285609046,65
781,52.72101337899197,0.48771993058509155,0.5006319999999992,1.4977200996461937,1
781,64.7658163451996,0.0,0.11365266666666658,72.222577364974,1
781,15.688282832311014,0.037262529242247426,0.11420092307692309,60.40959022625933,1
781,42.07395070114788,0.03803641500446722,0.1289124,24.341296201494334,3
781,95.38925005090516,0.04301609977448806,0.11998831904761909,68.99758157856618,2
781,62.5812219289356,0.013827248697816093,0.13688714285714276,15.374506389936805,3
781,10.765074188863055,0.0038207301062693592,0.14137799999999992,10.35361298758473,3
781,11.477206888285254,0.0,0.11876966666666658,52.865304713039144,1
781,47.039257903101294,0.012956813108351284,0.1246652500000001,41.68474883849658,5
781,19.828782563323553,0.042767500467832405,0.16053399999999993,20.00312449019887,15
781,38.09775738390897,0.0,0.11917290909090915,47.20465669995525,1
781,96.05756163182947,0.043614504662340264,0.1425938333333333,10.979287036176181,4
781,9.53280393745669,0.0711802398542746,0.13498771428571418,31.451678303507535,9
781,53.400967687222696,0.0,0.12698314285714282,37.70449883013241,3
781,11.37838271816691,0.03659431449750672,0.13736425000000005,14.202595054279161,2
781,33.04472871995422,0.0030143540793247077,0.1385297,22.970716930821602,14
781,24.63906352647014,0.09670396249742474,0.1686359999999999,20.34436494536563,20
781,64.99128854954856,1.1539687489957261E-4,0.12114755555555545,40.09627424931066,1
781,1.0,0.0,0.1394519772727273,33.95345712473663,58
781,93.47899649316399,0.06841331539339413,0.16193199999999985,8.709120758878889,3
781,64.56995882860248,0.028861771733397972,0.12325159999999999,46.597829883544655,3
781,80.66944083709522,0.0,0.12094963636363637,45.44445657776494,1
781,95.11678677255229,0.2077748509766239,0.20365199999999997,4.429545066815524,3
781,52.95161537750165,0.04130613061709698,0.12177858974358982,51.12222877379655,2
781,82.26508777119979,0.25084823154080343,0.33428199999999963,1.932844018675328,1
781,41.24825187941536,0.0,0.12312599999999985,30.47255562126822,1
781,22.966319715962808,0.1626967574878091,0.210099,8.126121884143686,11
781,1.4591744553319674,0.0,0.13316092857142867,46.12113741175672,8
781,70.92969584511287,0.08214626097286915,0.14634066666666662,13.618427431321814,7
781,38.431375678949045,0.011644871208981434,0.1291772222222224,28.36612487006987,7
781,1.0,0.030988656382451088,0.15677499999999994,4.607305765494757,2
781,82.06771248747192,0.013563104182699164,0.12810669696969695,47.605735925768,8
781,95.00086056447013,0.0,0.16442799999999994,5.670214329095978,3
781,71.14590005953312,0.03594539117341645,0.12497066666666659,27.42330576521951,1
781,34.644968109043305,0.010180407723312402,0.12948199999999996,18.004592649771265,1
781,66.49442007843054,0.39935861844884013,0.2559509999999998,4.880982900003715,4
781,62.63637280119947,0.012949433177949946,0.13054849999999996,17.822454963889367,1
781,10.992753343561931,0.03679130143480943,0.11761799999999992,56.05388802318526,1
781,49.09930220267193,0.22983698864194804,0.27992999999999973,2.032153632850009,1
781,75.63504347561884,1.7363077761717627E-4,0.13135333333333332,12.41247444118728,1
781,68.33382530062295,0.037697618387026566,0.151683,13.590730023112226,13
781,14.964286640553407,0.031213393598876538,0.13386890277777772,39.391240206753125,12
781,40.547941875259795,0.020215137436238262,0.1274836000000001,22.67697429851188,1
781,24.138429760284126,0.07374535351211445,0.12179019999999996,47.63060847584317,3
781,66.217436755624,0.012956813108351284,0.13660733333333333,20.94365329504777,3
781,10.998445525893656,0.0,0.13911199999999999,3.372622264269127,1
781,41.05883831159694,0.29085822870326067,0.22322999999999982,3.932700090361916,3
781,42.38538516285556,0.0,0.14332133333333333,12.352096346276273,5
781,95.97695431509143,0.04299616172427126,0.15152600000000008,3.248957824692321,1
781,20.281950758818265,0.0,0.13338199999999995,8.071478111670459,1
781,19.786719597156576,0.0415252599760696,0.196268,2.4706073692724,1
781,19.525383116102564,0.0039879366248232115,0.18127599999999996,2.5302469734389215,1
781,25.284209755688284,0.04262802405146487,0.21396999999999994,2.364986422050859,1
781,54.505542551580035,0.07997533298538173,0.1758751666666666,8.651200247771815,8
781,43.95641957282871,0.027654844959840053,0.189164,6.970481918782622,5
781,13.771884724301385,0.012801837212787843,0.15275599999999998,3.0836503341377397,1
781,31.513325262796165,0.0030288889886214425,0.138276,7.556809445040985,1
781,31.402780471202295,0.0,0.1406125,14.241952890658576,7
