evolution$generation,gravityDecay,overlapThreshold,totalWaste,relativeCost,evolution$samples
550,100.0,0.0,0.1405736363636364,38.31173175913109,43
550,52.72101337899197,0.48771993058509155,0.5006319999999992,1.4977200996461937,1
550,15.688282832311014,0.037262529242247426,0.11420092307692309,60.40959022625933,1
550,1.4591744553319674,0.0,0.13024705494505495,54.41340134694195,6
550,15.01334094598208,0.031148309805459455,0.11991654545454558,52.317246538007325,1
550,60.84043421074204,0.003464187222561737,0.12258903030303028,55.86885617340032,2
550,67.5612674310162,0.0,0.1304494000000002,40.87361138614174,7
550,95.38925005090516,0.04301609977448806,0.1265415125,68.99758157856618,6
550,42.50917115222335,0.04749486933945646,0.13450133333333336,38.41817846882425,9
550,53.400967687222696,0.0,0.12510357142857137,39.5366364815235,2
550,24.177666553007626,0.04091470999818019,0.12130279999999997,46.05182416477638,1
550,64.68104211515796,0.025033021230963227,0.12644704761904763,37.40494162979981,2
550,71.14590005953312,0.03594539117341645,0.12497066666666659,27.42330576521951,1
550,24.63906352647014,0.09670396249742474,0.187776,18.047003721716603,17
550,62.5812219289356,0.013827248697816093,0.12783733333333333,15.374506389936805,1
550,32.896408575606785,0.003706175430351159,0.12150142857142865,32.37815596698149,1
550,96.05756163182947,0.043614504662340264,0.13351066666666667,13.787143230229502,3
550,33.04472871995422,0.0030143540793247077,0.13471905555555558,28.716628200927506,10
550,34.005546567837506,2.0116119003751623E-4,0.13414094583333336,50.57670901270562,8
550,22.472669241923523,0.04700517900783808,0.13135122222222212,34.10805236568143,4
550,33.04472871995422,0.003014354079324708,0.12269682857142863,51.67437032492431,2
550,92.91506335730158,0.014201654003547337,0.14562199999999986,24.85004030737109,11
550,68.33382530062295,0.037697618387026566,0.15159299999999998,15.642231568950669,12
550,10.685865771195493,0.019532309640102996,0.14242991666666666,20.96390322629095,6
550,1.0,0.04499211878579351,0.1470494444444444,18.446761155054922,6
550,9.53280393745669,0.0711802398542746,0.1330711111111112,31.451678303507535,5
550,49.09930220267193,0.22983698864194804,0.27992999999999973,2.032153632850009,1
550,75.81772764431037,0.3069154218630814,0.2199414999999999,4.812214727201922,4
550,98.77428426004997,0.03889670588398209,0.139355,21.52216608533722,5
550,33.832310474936946,2.399677570043122E-4,0.12105600000000008,46.47513108844297,1
550,42.50917115222335,0.005595234176539128,0.1319427403846154,25.71656453789494,4
550,47.039257903101294,0.012956813108351284,0.1246652500000001,41.68474883849658,3
550,54.505542551580035,0.07997533298538173,0.1731043333333333,8.755543254278107,7
550,1.0,0.0,0.13858050000000002,32.341273243757385,35
550,11.37838271816691,0.03659431449750672,0.12092818181818175,51.42327711440698,1
550,82.26508777119979,0.25084823154080343,0.33428199999999963,1.932844018675328,1
550,52.035519234184875,0.0,0.20700799999999986,2.5832954406123063,1
550,34.00554643191311,0.0,0.21978399999999992,2.398869343506675,1
550,1.0,0.031148345116320187,0.1288133111111112,42.90419753778481,4
550,75.63504347561884,1.7363077761717627E-4,0.13135333333333332,12.41247444118728,1
550,41.05883831159694,0.29085822870326067,0.23681799999999983,3.4065076145596382,2
550,10.992753343561931,0.03679130143480943,0.11761799999999992,56.05388802318526,1
550,10.765074188863055,0.0038207301062693592,0.14137799999999992,3.792436368969303,1
550,64.56995882860248,0.028861771733397972,0.12325159999999999,46.597829883544655,3
550,31.402780471202295,0.0,0.14184549999999993,6.446471118839433,4
550,70.92969584511287,0.08214626097286915,0.1556063333333333,13.229781248077654,6
550,22.966319715962808,0.1626967574878091,0.21434499999999998,8.050272878869743,10
550,13.771884724301385,0.012801837212787843,0.15275599999999998,3.0836503341377397,1
550,45.88666425197342,0.014960702366519585,0.1488273333333333,14.506530812287592,11
550,95.11678677255229,0.2077748509766239,0.20365199999999997,2.8889431835415875,1
550,24.177666553007622,0.04090817541941638,0.134516,36.50657095405033,9
550,20.281950758818265,0.0,0.13338199999999995,8.071478111670459,1
550,92.898283751008,0.0,0.19261399999999992,2.9526559737423566,1
