evolution$generation,gravityDecay,overlapThreshold,totalWaste,relativeCost,evolution$samples
498,100.0,0.0,0.14573671428571427,37.39676285609046,37
498,52.72101337899197,0.48771993058509155,0.5006319999999992,1.4977200996461937,1
498,13.993949264131102,0.0,0.11463485714285718,65.03660874262583,1
498,95.40964784702699,0.04571860583142488,0.1172053333333334,63.662146036313324,1
498,10.992753343561931,0.03679130143480943,0.11761799999999992,56.05388802318526,1
498,95.38925005090516,0.04301609977448806,0.12784262499999993,71.45304207778476,5
498,1.0,0.031148345116320187,0.12271640000000004,47.08177791507068,3
498,71.14590005953312,0.03594539117341645,0.12497066666666659,27.42330576521951,1
498,92.91506335730158,0.014201654003547337,0.14562199999999986,24.85004030737109,11
498,1.4591744553319674,0.0,0.12903953846153846,50.71507460200724,5
498,68.33382530062295,0.037697618387026566,0.15159299999999998,15.642231568950669,12
498,67.5612674310162,0.0,0.1304494000000002,40.87361138614174,5
498,33.03753283050321,0.0039543789865523074,0.13097760000000006,24.319776815343335,1
498,22.472669241923523,0.04700517900783808,0.13135122222222212,34.10805236568143,4
498,95.00086056447013,0.0,0.1313696000000001,22.361014879080486,1
498,96.05756163182947,0.043614504662340264,0.13351066666666667,13.787143230229502,3
498,69.60160892758135,0.0647403951992573,0.13297933333333337,14.278367490394961,1
498,32.896408575606785,0.003706175430351159,0.12150142857142865,32.37815596698149,1
498,47.039257903101294,0.012956813108351284,0.1246652500000001,41.68474883849658,3
498,64.56995882860248,0.028861771733397972,0.12325159999999999,46.597829883544655,3
498,43.75312135756598,0.017500254662671084,0.14527111111111113,30.97417923365512,8
498,33.04472871995422,0.0030143540793247077,0.1313771111111111,37.30798195287521,9
498,49.09930220267193,0.22983698864194804,0.27992999999999973,2.032153632850009,1
498,24.177666553007626,0.04091470999818019,0.12130279999999997,46.05182416477638,1
498,1.0,0.04499211878579351,0.14207546666666665,18.446761155054922,4
498,35.18760055020258,0.07803251498340154,0.13134100000000004,58.574041474125686,6
498,31.402780471202295,0.0,0.1572614999999999,5.894836931682136,2
498,34.00554643191311,0.0,0.21978399999999992,2.398869343506675,1
498,1.0,0.0,0.1407404444444444,31.544760947075446,29
498,33.832310474936946,2.399677570043122E-4,0.12105600000000008,46.47513108844297,1
498,24.63906352647014,0.09670396249742474,0.19667950000000003,15.816537370189728,16
498,42.50917115222335,0.005595234176539128,0.1319427403846154,25.71656453789494,4
498,42.80914486198981,0.010823545163130555,0.1283214117647058,70.1310719000931,5
498,54.505542551580035,0.07997533298538173,0.1731043333333333,8.755543254278107,7
498,51.36856862362672,0.5,0.21282199999999993,4.558316997075822,3
498,75.81772764431037,0.3069154218630814,0.2199414999999999,4.812214727201922,4
498,45.88666425197342,0.014960702366519585,0.1488273333333333,14.506530812287592,11
498,82.06628499274967,0.018983052819006505,0.14533199999999996,4.432766673631278,1
498,37.825042435456815,0.15305660655451436,0.18824699999999983,6.5704018994962095,3
498,64.68104211515796,0.025033021230963227,0.12644704761904763,37.40494162979981,2
498,41.05883831159694,0.29085822870326067,0.23681799999999983,3.4065076145596382,2
498,95.38925005090516,0.043016125559677376,0.139103,31.152153257944576,7
498,11.37838271816691,0.03659431449750672,0.12092818181818175,51.42327711440698,1
498,70.92969584511287,0.08214626097286915,0.1556063333333333,13.229781248077654,6
498,53.519580381321425,0.036721446678513424,0.13291280000000014,21.87261367392875,1
498,95.11678677255229,0.2077748509766239,0.20365199999999997,2.8889431835415875,1
498,32.51366067280363,0.08522895606852765,0.1790229999999999,7.942281796283127,3
498,38.431375678949045,0.011644871208981434,0.146776,3.5823569401345057,1
498,22.966319715962808,0.1626967574878091,0.21434499999999998,8.050272878869743,10
498,13.771884724301385,0.012801837212787843,0.15275599999999998,3.0836503341377397,1
498,10.685865771195493,0.019532309640102996,0.14686250000000003,14.640961497237758,5
498,66.217436755624,0.012956813108351284,0.14852320000000002,21.883117387409765,6
498,93.47899649316399,0.06841331539339413,0.16193199999999985,8.709120758878889,3
498,14.964286640553407,0.031213393598876538,0.13726337500000002,26.673339864663586,6
498,20.281950758818265,0.0,0.13338199999999995,8.071478111670459,1
498,92.898283751008,0.0,0.19261399999999992,2.9526559737423566,1
