evolution$generation,gravityDecay,overlapThreshold,totalWaste,relativeCost,evolution$samples
248,15.688282832311014,0.037262529242247426,0.11420092307692309,60.40959022625933,1
248,100.0,0.0,0.14573671428571427,49.070518042710695,15
248,54.607412705195,0.015911582411683875,0.3147099999999999,2.2935315754197956,1
248,14.964286640553407,0.031213393598876538,0.1177914269005848,83.76254665306985,2
248,10.685865771195493,0.019532309640102996,0.14686250000000003,14.640961497237758,5
248,1.4591744553319674,0.0,0.12620490476190468,40.70943374715005,2
248,47.039257903101294,0.012956813108351284,0.1246652500000001,36.1574623724817,1
248,92.91506335730156,0.0,0.14481522222222223,28.45594058347475,4
248,10.992753343561931,0.03679130143480943,0.11761799999999992,56.05388802318526,1
248,65.77544223281264,0.009744890925393225,0.12337759999999999,44.95139148579935,1
248,68.52715129641915,0.0013156832488861736,0.12789942857142866,31.62535434751915,1
248,9.53280393745669,0.0711802398542746,0.13076555555555563,32.378770855460736,2
248,35.18760055020258,0.07803251498340154,0.11974934523809527,58.1427177854558,2
248,34.005546567837506,2.0116119003751623E-4,0.12181928333333342,50.57670901270562,2
248,34.005552906357366,2.13147094561343E-4,0.12034527272727275,51.08458227033738,1
248,1.0,0.031148345116320187,0.12271640000000004,47.08177791507068,1
248,17.641356662296218,0.24005098519681878,0.23844499999999982,5.033391281441572,2
248,64.56995882860248,0.028861771733397972,0.12325159999999999,46.597829883544655,1
248,34.00555610462962,1.9800679485903843E-4,0.1441200000000001,18.554959883576284,3
248,33.04472871995422,0.003014354079324708,0.12925680000000003,41.58961957020356,3
248,66.217436755624,0.012956813108351284,0.13660733333333333,20.94365329504777,3
248,95.48002110690686,0.03914025162344181,0.15599800000000003,11.888139139905919,3
248,100.0,0.011529991444696623,0.12445191666666662,43.72397444305028,2
248,61.03347464742762,0.08170160690211671,0.15937403333333322,24.253911918328768,6
248,24.177666553007622,0.04090817541941638,0.134516,28.96901844595386,3
248,15.01334094598208,0.031148309805459462,0.16119074999999988,16.650947086794666,6
248,66.86557670015107,0.17339580595050585,0.2344339999999997,6.2798031392204825,3
248,33.04472871995422,0.004144504498786549,0.1311299999999999,25.67790187477364,1
248,37.825042435456815,0.15305660655451436,0.18824699999999983,6.5704018994962095,3
248,42.50917115222335,0.04749486933945646,0.16932099999999992,6.083141310344767,2
248,92.91506335730158,0.014201654003547337,0.14610807142857138,26.48268967470247,6
248,4.488706720604572,0.21914206345308418,0.17061700000000002,17.037945932295123,7
248,64.57716583901856,0.012956813108351284,0.16920049999999992,6.410347297678022,2
248,51.36856862362672,0.5,0.21282199999999993,2.779143115979548,1
248,1.0,0.0,0.16528066666666655,12.387717727856266,5
248,38.431375678949045,0.011644871208981434,0.146776,3.5823569401345057,1
248,70.92969584511287,0.08214626097286915,0.164872,8.917869025370969,3
248,22.966319715962808,0.1626967574878091,0.21859099999999995,7.974423873595799,7
248,88.73723867677701,0.3263824649776172,0.2061359999999999,3.052926684951754,1
248,24.63906352647014,0.09670396249742474,0.21067799999999975,8.760561128607502,9
248,64.68104211515796,0.025033021230963227,0.12644704761904763,37.40494162979981,2
248,68.33382530062295,0.037697618387026566,0.15327949999999996,13.518129095819098,5
248,42.50917115222335,0.005595234176539128,0.13746266666666665,8.710626026232315,2
248,44.19850287353783,0.012104446494037968,0.1937619999999999,7.048039319392675,5
248,98.77428426004997,0.03889670588398209,0.13302899999999998,8.233860527710561,1
248,28.765657043116192,0.3473097136768504,0.25041799999999975,2.708589069159431,1
248,33.90769908607803,0.1366459521733474,0.1601054249999999,21.327634090038536,8
248,32.51366067280363,0.08522895606852765,0.1790229999999999,7.942281796283127,3
248,42.60902118214857,0.04938177484862079,0.1793859999999999,3.1762616690062337,1
248,31.402780471202295,0.0,0.16665199999999986,3.222849627154513,1
248,33.04472871995422,0.0030143540793247077,0.13471905555555558,28.716628200927506,6
248,45.88666425197342,0.014960702366519585,0.1803746666666666,13.430749521424865,6
